"chemical_ID","Annotation.confidence.score","Annotation.raw.score","Module_RTclust","mz","time","MatchCategory","theoretical.mz","delta_ppm","Name","Formula","MonoisotopicMass","Adduct","mean_int_vec"
"HMDB41382",0,0,"127_4_29","413.17177",207.8,"Multiple",413.17343,4.02,"(S)-8-Prenylphaseollinisoflavan","C25H28O4","392.198759384","M+Na-2H",128500.5
"HMDB41390",0,0,"5_2_2","166.99662",30.3,"Multiple",166.99706,2.63,"(EE)-Di-1-propenyl disulfide","C6H10S2","146.0223917","M+Na-2H",192771.2
"HMDB41393",0,0,"5_2_2","166.99662",30.3,"Multiple",166.99706,2.63,"(E)-1-Propenyl 2-propenyl disulfide","C6H10S2","146.0223917","M+Na-2H",192771.2
"HMDB41404",0,0,"111_2_18","177.16480",147.9,"Multiple",177.16433,2.65,"2-Methylcyclododecanone","C13H24O","196.18271539","M-H2O-H",344927.4
"HMDB41425",0,0,"88_3_27","301.12048",220.2,"Multiple",301.12121,2.42,"Isoleptospermone","C15H22O4","266.151809192","M+Cl",165460.7
"HMDB41432",0,0,"196_3_21","653.24132",270.8,"Multiple",653.24001,2.01,"4-N-(p-Coumaroyl)serotonin-4-yl-N-feruloylserotonin","C39H36N4O7","672.258399526","M-H2O-H",261579
"HMDB41439",0,0,"0_7_1","260.10749",27.8,"Multiple",260.10754,0.19,"N-Methyl-N-(2-phenylethenyl)-3-phenyl-2-oxiranecarboxamide","C18H17NO2","279.125928793","M-H2O-H",8737819.4
"HMDB41447",0,0,"0_486_1","287.06869",162.1,"Multiple",287.06896,0.94,"(E)-4-5-(4-Hydroxyphenoxy)-3-penten-1-ynylphenol","C17H14O3","266.094294314","M+Na-2H",526830.3
"HMDB41453",0,0,"0_798_1","395.25658",169,"Multiple",395.25676,0.46,"D8-Merulinic acid C","C24H38O3","374.282095082","M+Na-2H",491244.2
"HMDB41466",0,0,"3_6_18","879.51044",212.5,"Multiple",879.5106,0.18,"Melilotoside C","C47H78O16","898.528986448","M-H2O-H",54821.6
"HMDB41476",0,0,"3_13_1","101.04203",204.1,"Multiple",101.0425,4.65,"4-(Methylthio)-2-butanol","C5H12OS","120.060885696","M-H2O-H",562337.9
"HMDB41490",0,0,"111_2_18","177.16480",147.9,"Multiple",177.16433,2.65,"Dihydrogeranylacetone","C13H24O","196.18271539","M-H2O-H",344927.4
"HMDB41492",0,0,"67_20_1","142.99671",31.3,"Multiple",142.99706,2.45,"12-Butanedithiol","C4H10S2","122.0223917","M+Na-2H",1720827
"HMDB41503",0,0,"0_296_1","215.01407",24.4,"Multiple",215.01482,3.49,"Bis(2-furanylmethyl) sulfide","C10H10O2S","194.040150254","M+Na-2H",4765368.9
"HMDB41512",0,0,"252_1_11","447.16374",160.9,"Multiple",447.16386,0.27,"Isopentyl gentiobioside","C17H32O11","412.194461866","M+Cl",81051.7
"HMDB41516",0,0,"266_2_1","334.04789",29.2,"Multiple",334.04877,2.63,"Avenanthramide G","C16H13NO5","299.079372531","M+Cl",2399766.6
"HMDB41519",0,0,"3_10_1","317.12962",27.9,"Multiple",317.129,1.96,"Nb-Feruloyltryptamine","C20H20N2O3","336.147392516","M-H2O-H",3050632.3
"HMDB41534",0,0,"0_1248_1","601.41149",198.3,"Multiple",601.41043,1.76,"Ginsenoside Rh4","C36H60O8","620.428818896","M-H2O-H",62908.4
"HMDB41547",0,0,"34_17_1","581.32240",220.1,"Unique",581.32506,4.58,"Hovenidulcigenin B","C32H50O7","546.355653954","M+Cl",120636.4
"HMDB41562",0,0,"3_13_1","101.04203",204.1,"Multiple",101.0425,4.65,"4-(Methylthio)-1-butanol","C5H12OS","120.060885696","M-H2O-H",562337.9
"HMDB41583",0,0,"27_155_1","435.28781",227.7,"Multiple",435.28806,0.57,"Setariol","C27H42O3","414.31339521","M+Na-2H",406777.6
"HMDB41583",0,0,"48_32_1","449.28364",225.5,"Multiple",449.2828,1.87,"Setariol","C27H42O3","414.31339521","M+Cl",71869.8
"HMDB41587",0,0,"256_1_18","471.27280",146.2,"Unique",471.27466,3.95,"Macrocarpal I","C28H42O7","490.293053698","M-H2O-H",56509.6
"HMDB41608",0,0,"3_10_1","199.07809",28.7,"Multiple",199.07742,3.37,"Methional diethyl acetal","C8H18O2S","178.10275051","M+Na-2H",2253862.9
"HMDB41651",0,0,"3_10_3","309.03778",57.1,"Multiple",309.03805,0.87,"3457-Tetrahydroxyisoflavanone","C15H12O6","288.063388116","M+Na-2H",601317.8
"HMDB41655",0,0,"38_4_14","291.02730",290,"Multiple",291.02749,0.65,"3-Hydroxydaidzein","C15H10O5","270.05282343","M+Na-2H",430407.4
"HMDB41656",0,0,"0_505_1","293.04418",23.9,"Multiple",293.04314,3.55,"3-Hydroxydihydrodaidzein","C15H12O5","272.068473494","M+Na-2H",10785493.4
"HMDB41691",0,0,"3_6_1","245.04319",22.7,"Multiple",245.04314,0.2,"5-(345-Trihydroxyphenyl)-gamma-valerolactone","C11H12O5","224.068473494","M+Na-2H",122716820.9
"HMDB41698",0,0,"0_505_1","293.04418",23.9,"Multiple",293.04314,3.55,"6-Hydroxydihydrodaidzein","C15H12O5","272.068473494","M+Na-2H",10785493.4
"HMDB41704",0,0,"0_505_1","293.04418",23.9,"Multiple",293.04314,3.55,"8-Hydroxydihydrodaidzein","C15H12O5","272.068473494","M+Na-2H",10785493.4
"HMDB41706",0,0,"252_17_2","280.97412",173.6,"Multiple",280.97374,1.35,"Caffeic acid 3-sulfate","C9H8O7S","259.9990733","M+Na-2H",2064220.9
"HMDB41706",0,0,"196_3_22","280.97413",283,"Multiple",280.97374,1.39,"Caffeic acid 3-sulfate","C9H8O7S","259.9990733","M+Na-2H",302411.4
"HMDB41708",0,0,"252_17_2","280.97412",173.6,"Multiple",280.97374,1.35,"Caffeic acid 4-sulfate","C9H8O7S","259.9990733","M+Na-2H",2064220.9
"HMDB41708",0,0,"196_3_22","280.97413",283,"Multiple",280.97374,1.39,"Caffeic acid 4-sulfate","C9H8O7S","259.9990733","M+Na-2H",302411.4
"HMDB41712",0,0,"67_2_1","343.00315",21.8,"Multiple",343.00486,4.99,"cis-Resveratrol 3-sulfate","C14H12O6S","308.035458806","M+Cl",151225.8
"HMDB41714",0,0,"67_2_1","343.00315",21.8,"Multiple",343.00486,4.99,"cis-Resveratrol 4-sulfate","C14H12O6S","308.035458806","M+Cl",151225.8
"HMDB41736",0,0,"67_2_1","643.08985",21.5,"Unique",643.09167,2.83,"Genistein 47-O-diglucuronide","C27H26O17","622.116999406","M+Na-2H",1363426.2
"HMDB41748",0,0,"3_6_1","308.98365",29.9,"Multiple",308.98413,1.55,"Isoferulic acid 3-sulfate","C10H10O7S","274.014723364","M+Cl",968419.8
"HMDB41772",0,0,"67_2_1","343.00315",21.8,"Multiple",343.00486,4.99,"Resveratrol 3-sulfate","C14H12O6S","308.035458806","M+Cl",151225.8
"HMDB41779",0,0,"196_1_22","481.22057",279.8,"Multiple",481.22263,4.28,"Tigloylgomicin H","C28H36O8","500.241018128","M-H2O-H",48820.4
"HMDB41780",0,0,"0_885_1","422.96240",231.7,"Multiple",422.96168,1.7,"trans-Resveratrol 34-disulfate","C14H12O9S2","387.992273362","M+Cl",488636.7
"HMDB41781",0,0,"0_885_1","422.96240",231.7,"Multiple",422.96168,1.7,"trans-Resveratrol 35-disulfate","C14H12O9S2","387.992273362","M+Cl",488636.7
"HMDB41784",0,0,"67_2_1","343.00315",21.8,"Multiple",343.00486,4.99,"trans-Resveratrol 4-sulfate","C14H12O6S","308.035458806","M+Cl",151225.8
"HMDB41797",0,0,"0_355_1","240.94527",100.4,"Unique",240.94407,4.98,"24-Dichlorophenoxyacetic acid","C8H6Cl2O3","219.969399472","M+Na-2H",14788144.6
"HMDB41800",0,0,"252_3_1","196.93269",22.1,"Multiple",196.93332,3.2,"25-Dichlorophenol","C6H4Cl2O","161.963920164","M+Cl",8764845.5
"HMDB41813",0,0,"3_227_1","359.03125",22,"Multiple",359.03038,2.42,"6-Demethylgriseofulvin","C16H15ClO6","338.055715919","M+Na-2H",276688.5
"HMDB41815",0,0,"38_4_7","363.04255",145.2,"Multiple",363.04231,0.66,"6-Sulfatoxymelatonin","C13H16N2O6S","328.072906944","M+Cl",5410774.5
"HMDB41815",0,0,"0_688_1","363.04261",287.5,"Multiple",363.04231,0.83,"6-Sulfatoxymelatonin","C13H16N2O6S","328.072906944","M+Cl",239978.2
"HMDB41815",0,0,"14_35_1","363.04264",213,"Multiple",363.04231,0.91,"6-Sulfatoxymelatonin","C13H16N2O6S","328.072906944","M+Cl",838091.4
"HMDB41818",0,0,"332_6_1","304.08640",21.3,"Multiple",304.08676,1.18,"7-Aminoflunitrazepam","C16H14FN3O","283.11209029","M+Na-2H",949995.7
"HMDB41865",0,0,"3_2_3","295.20674",51.8,"Multiple",295.20619,1.86,"delta9-Tetrahydrocannabinol","C21H30O2","314.224580204","M-H2O-H",266022.9
"HMDB41876",0,0,"188_1_11","393.15921",185.7,"Multiple",393.15963,1.07,"Diacetylspermine","C14H32Cl2N4O2","358.190231702","M+Cl",61771.4
"HMDB41883",0,0,"196_3_21","441.09059",270.3,"Multiple",441.08839,4.99,"Doripenem","C15H24N4O6S2","420.1137259","M+Na-2H",118943.9
"HMDB41883",0,0,"266_4_1","455.08154",22,"Multiple",455.08313,3.49,"Doripenem","C15H24N4O6S2","420.1137259","M+Cl",535939.6
"HMDB41885",0,0,"67_2_2","510.94342",34.9,"Unique",510.94525,3.58,"Ebrotidine","C14H17BrN6O2S3","475.975848535","M+Cl",3327934.2
"HMDB41891",0,0,"188_3_8","398.21979",155,"Multiple",398.22138,3.99,"Famprofazone","C24H31N3O","377.246712629","M+Na-2H",253757.4
"HMDB41895",0,0,"27_83_1","282.05460",27.6,"Unique",282.05479,0.67,"Flumequine","C14H12FNO3","261.08012146","M+Na-2H",9107049.2
"HMDB41905",0,0,"3_2_1","303.05492",23,"Multiple",303.05419,2.41,"4-Hydroxyphenytoin","C15H12N2O3","268.08479226","M+Cl",17347634.6
"HMDB41912",0,0,"38_21_1","215.02286",271,"Multiple",215.02289,0.14,"Isonicotinylglycine","C8H8N2O3","180.053492132","M+Cl",1810442.4
"HMDB41920",0,0,"252_3_24","267.10043",295.4,"Multiple",267.10026,0.64,"Loxoprofen","C15H18O3","246.125594442","M+Na-2H",88148
"HMDB41922",0,0,"0_67_3","147.03951",88.9,"Unique",147.04006,3.74,"Melamine","C3H6N6","126.065394222","M+Na-2H",489504.4
"HMDB41927",0,0,"14_14_1","184.07459",51.3,"Multiple",184.07438,1.14,"Methcathinone","C10H13NO","163.099714043","M+Na-2H",1148831.4
"HMDB41934",0,0,"181_7_71","240.06268",291.2,"Multiple",240.06205,2.62,"Mizoribine","C9H13N3O6","259.080435163","M-H2O-H",388951.1
"HMDB41939",0,0,"0_52_3","226.07527",53.2,"Multiple",226.07526,0.04,"N-nitrosoanabasine","C10H13N3O","191.105862053","M+Cl",729421.1
"HMDB41940",0,0,"3_55_1","158.07239",295.5,"Unique",158.07182,3.61,"N-nitrosonornicotine","C9H11N3O","177.090211989","M-H2O-H",272748.4
"HMDB41962",0,0,"196_90_1","346.17741",200.9,"Multiple",346.17885,4.16,"Norpropoxyphene","C21H27NO2","325.204179113","M+Na-2H",200823.2
"HMDB41989",0,0,"3_154_1","284.11413",132.9,"Unique",284.11475,2.18,"Pipemidic acid","C14H17N5O3","303.133139435","M-H2O-H",755066
"HMDB41992",0,0,"67_2_1","123.04315",21.4,"Multiple",123.04275,3.25,"Pivalic acid","C5H10O2","102.068079564","M+Na-2H",218848.7
"HMDB42006",0,0,"38_4_9","199.02792",193.9,"Multiple",199.02798,0.3,"Ricinine","C8H8N2O2","164.05857751","M+Cl",2281211.8
"HMDB42006",0,0,"27_9_20","199.02802",292.3,"Multiple",199.02798,0.2,"Ricinine","C8H8N2O2","164.05857751","M+Cl",413924.5
"HMDB42020",0,0,"188_3_8","398.21979",155,"Multiple",398.22159,4.52,"Talinolol","C20H33N3O3","363.252191937","M+Cl",253757.4
"HMDB42046",0,0,"0_408_2","258.99450",272,"Unique",258.99462,0.46,"Treosulfan","C6H14O8S2","278.013008804","M-H2O-H",171861
"HMDB42064",0,0,"27_1_22","799.67640",292.9,"Multiple",799.67971,4.14,"TG(14:014:018:0)","C49H94O6","778.70504074","M+Na-2H",11395.9
"HMDB42068",0,0,"219_17_23","741.60120",279.2,"Multiple",741.60146,0.35,"TG(14:014:014:1(9Z))","C45H84O6","720.62679042","M+Na-2H",13362
"HMDB42123",0,0,"27_1_22","799.67640",292.9,"Multiple",799.67971,4.14,"TG(14:016:016:0)","C49H94O6","778.70504074","M+Na-2H",11395.9
"HMDB42151",0,0,"27_1_22","799.67640",292.9,"Multiple",799.67971,4.14,"TG(14:018:014:0)","C49H94O6","778.70504074","M+Na-2H",11395.9
"HMDB42271",0,0,"219_17_23","741.60120",279.2,"Multiple",741.60146,0.35,"TG(14:014:1(9Z)14:0)","C45H84O6","720.62679042","M+Na-2H",13362
"HMDB42295",0,0,"42_19_1","803.59570",235.5,"Multiple",803.59619,0.61,"TG(14:014:1(9Z)18:4(6Z9Z12Z15Z))","C49H84O6","768.62679042","M+Cl",136519.3
"HMDB42297",0,0,"38_5_33","775.62532",264.2,"Multiple",775.62405,1.64,"TG(14:014:1(9Z)20:5(5Z8Z11Z14Z17Z))","C51H86O6","794.642440484","M-H2O-H",381786.9
"HMDB42788",0,0,"42_19_1","803.59570",235.5,"Multiple",803.59619,0.61,"TG(14:018:4(6Z9Z12Z15Z)14:1(9Z))","C49H84O6","768.62679042","M+Cl",136519.3
"HMDB42805",0,0,"67_245_1","853.61405",210,"Multiple",853.61184,2.59,"TG(14:018:4(6Z9Z12Z15Z)18:4(6Z9Z12Z15Z))","C53H86O6","818.642440484","M+Cl",190900.3
"HMDB42848",0,0,"38_5_33","775.62532",264.2,"Multiple",775.62405,1.64,"TG(14:020:5(5Z8Z11Z14Z17Z)14:1(9Z))","C51H86O6","794.642440484","M-H2O-H",381786.9
"HMDB42990",0,0,"27_1_22","799.67640",292.9,"Multiple",799.67971,4.14,"TG(15:015:016:0)","C49H94O6","778.70504074","M+Na-2H",11395.9
"HMDB43018",0,0,"27_1_22","799.67640",292.9,"Multiple",799.67971,4.14,"TG(15:016:015:0)","C49H94O6","778.70504074","M+Na-2H",11395.9
"HMDB43169",0,0,"27_1_19","767.59879",267.4,"Multiple",767.59619,3.39,"TG(15:014:1(9Z)14:1(9Z))","C46H84O6","732.62679042","M+Cl",272098.9
"HMDB43681",0,0,"27_1_22","839.65292",284.6,"Multiple",839.65535,2.89,"TG(15:018:4(6Z9Z12Z15Z)20:5(5Z8Z11Z14Z17Z))","C56H90O6","858.673740612","M-H2O-H",4903.5
"HMDB43737",0,0,"27_1_22","839.65292",284.6,"Multiple",839.65535,2.89,"TG(15:020:5(5Z8Z11Z14Z17Z)18:4(6Z9Z12Z15Z))","C56H90O6","858.673740612","M-H2O-H",4903.5
"HMDB47741",0,0,"42_19_1","803.59570",235.5,"Multiple",803.59619,0.61,"TG(14:1(9Z)14:018:4(6Z9Z12Z15Z))","C49H84O6","768.62679042","M+Cl",136519.3
"HMDB47743",0,0,"38_5_33","775.62532",264.2,"Multiple",775.62405,1.64,"TG(14:1(9Z)14:020:5(5Z8Z11Z14Z17Z))","C51H86O6","794.642440484","M-H2O-H",381786.9
"HMDB47747",0,0,"27_1_19","767.59879",267.4,"Multiple",767.59619,3.39,"TG(14:1(9Z)15:014:1(9Z))","C46H84O6","732.62679042","M+Cl",272098.9
"HMDB47894",0,0,"42_19_1","803.59570",235.5,"Multiple",803.59619,0.61,"TG(14:1(9Z)14:1(9Z)18:3(6Z9Z12Z))","C49H84O6","768.62679042","M+Cl",136519.3
"HMDB47897",0,0,"38_5_33","775.62532",264.2,"Multiple",775.62405,1.64,"TG(14:1(9Z)14:1(9Z)20:4(5Z8Z11Z14Z))","C51H86O6","794.642440484","M-H2O-H",381786.9
"HMDB47901",0,0,"42_19_1","803.59570",235.5,"Multiple",803.59619,0.61,"TG(14:1(9Z)14:1(9Z)18:3(9Z12Z15Z))","C49H84O6","768.62679042","M+Cl",136519.3
"HMDB47903",0,0,"38_5_33","775.62532",264.2,"Multiple",775.62405,1.64,"TG(14:1(9Z)14:1(9Z)20:4(8Z11Z14Z17Z))","C51H86O6","794.642440484","M-H2O-H",381786.9
"HMDB47904",0,0,"0_1520_1","827.59456",223.6,"Multiple",827.59619,1.97,"TG(14:1(9Z)14:1(9Z)20:5(5Z8Z11Z14Z17Z))","C51H84O6","792.62679042","M+Cl",110242.2
"HMDB47906",0,0,"67_245_1","853.61405",210,"Multiple",853.61184,2.59,"TG(14:1(9Z)14:1(9Z)22:6(4Z7Z10Z13Z16Z19Z))","C53H86O6","818.642440484","M+Cl",190900.3
"HMDB47925",0,0,"38_5_33","775.62532",264.2,"Multiple",775.62405,1.64,"TG(14:1(9Z)16:1(9Z)18:4(6Z9Z12Z15Z))","C51H86O6","794.642440484","M-H2O-H",381786.9
"HMDB48092",0,0,"42_19_1","803.59570",235.5,"Multiple",803.59619,0.61,"TG(14:1(9Z)18:3(6Z9Z12Z)14:1(9Z))","C49H84O6","768.62679042","M+Cl",136519.3
"HMDB48109",0,0,"67_245_1","853.61405",210,"Multiple",853.61184,2.59,"TG(14:1(9Z)18:3(6Z9Z12Z)18:4(6Z9Z12Z15Z))","C53H86O6","818.642440484","M+Cl",190900.3
"HMDB48161",0,0,"38_5_33","775.62532",264.2,"Multiple",775.62405,1.64,"TG(14:1(9Z)20:4(5Z8Z11Z14Z)14:1(9Z))","C51H86O6","794.642440484","M-H2O-H",381786.9
"HMDB48253",0,0,"42_19_1","803.59570",235.5,"Multiple",803.59619,0.61,"TG(14:1(9Z)18:3(9Z12Z15Z)14:1(9Z))","C49H84O6","768.62679042","M+Cl",136519.3
"HMDB48270",0,0,"67_245_1","853.61405",210,"Multiple",853.61184,2.59,"TG(14:1(9Z)18:3(9Z12Z15Z)18:4(6Z9Z12Z15Z))","C53H86O6","818.642440484","M+Cl",190900.3
"HMDB48277",0,0,"38_5_33","775.62532",264.2,"Multiple",775.62405,1.64,"TG(14:1(9Z)18:4(6Z9Z12Z15Z)16:1(9Z))","C51H86O6","794.642440484","M-H2O-H",381786.9
"HMDB48285",0,0,"67_245_1","853.61405",210,"Multiple",853.61184,2.59,"TG(14:1(9Z)18:4(6Z9Z12Z15Z)18:3(6Z9Z12Z))","C53H86O6","818.642440484","M+Cl",190900.3
"HMDB48292",0,0,"67_245_1","853.61405",210,"Multiple",853.61184,2.59,"TG(14:1(9Z)18:4(6Z9Z12Z15Z)18:3(9Z12Z15Z))","C53H86O6","818.642440484","M+Cl",190900.3
"HMDB48299",0,0,"38_5_33","775.62532",264.2,"Multiple",775.62405,1.64,"TG(14:1(9Z)20:4(8Z11Z14Z17Z)14:1(9Z))","C51H86O6","794.642440484","M-H2O-H",381786.9
"HMDB48322",0,0,"0_1520_1","827.59456",223.6,"Multiple",827.59619,1.97,"TG(14:1(9Z)20:5(5Z8Z11Z14Z17Z)14:1(9Z))","C51H84O6","792.62679042","M+Cl",110242.2
"HMDB48368",0,0,"67_245_1","853.61405",210,"Multiple",853.61184,2.59,"TG(14:1(9Z)22:6(4Z7Z10Z13Z16Z19Z)14:1(9Z))","C53H86O6","818.642440484","M+Cl",190900.3
"HMDB48390",0,0,"48_47_1","843.72214",46,"Multiple",843.72304,1.07,"TG(14:1(9Z)22:6(4Z7Z10Z13Z16Z19Z)o-18:0)","C57H98O5","862.741426246","M-H2O-H",352281.6
"HMDB48412",0,0,"48_47_1","843.72214",46,"Multiple",843.72304,1.07,"TG(14:1(9Z)o-18:022:6(4Z7Z10Z13Z16Z19Z))","C57H98O5","862.741426246","M-H2O-H",352281.6
"HMDB48583",0,0,"38_5_33","775.62532",264.2,"Multiple",775.62405,1.64,"TG(16:1(9Z)14:1(9Z)18:4(6Z9Z12Z15Z))","C51H86O6","794.642440484","M-H2O-H",381786.9
"HMDB51899",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:1(13Z)22:6(4Z7Z10Z13Z16Z19Z)22:6(4Z7Z10Z13Z16Z19Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB52379",0,0,"0_1602_1","1081.82529",263.9,"Multiple",1081.82056,4.37,"TG(24:1(15Z)22:6(4Z7Z10Z13Z16Z19Z)22:6(4Z7Z10Z13Z16Z19Z))","C71H112O6","1060.845891316","M+Na-2H",192868
"HMDB52379",0,0,"43_2_8","1041.82969",272.5,"Multiple",1041.8275,2.1,"TG(24:1(15Z)22:6(4Z7Z10Z13Z16Z19Z)22:6(4Z7Z10Z13Z16Z19Z))","C71H112O6","1060.845891316","M-H2O-H",266211.5
"HMDB52951",0,0,"67_245_1","853.61405",210,"Multiple",853.61184,2.59,"TG(18:3(6Z9Z12Z)14:1(9Z)18:4(6Z9Z12Z15Z))","C53H86O6","818.642440484","M+Cl",190900.3
"HMDB53194",0,0,"48_47_1","843.72214",46,"Multiple",843.72304,1.07,"TG(18:3(6Z9Z12Z)18:4(6Z9Z12Z15Z)o-18:0)","C57H98O5","862.741426246","M-H2O-H",352281.6
"HMDB53259",0,0,"48_47_1","843.72214",46,"Multiple",843.72304,1.07,"TG(18:3(6Z9Z12Z)o-18:018:4(6Z9Z12Z15Z))","C57H98O5","862.741426246","M-H2O-H",352281.6
"HMDB54569",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:2(13Z16Z)22:5(4Z7Z10Z13Z16Z)22:6(4Z7Z10Z13Z16Z19Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB54619",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:2(13Z16Z)22:5(7Z10Z13Z16Z19Z)22:6(4Z7Z10Z13Z16Z19Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB54623",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:2(13Z16Z)22:6(4Z7Z10Z13Z16Z19Z)22:5(4Z7Z10Z13Z16Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB54628",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:2(13Z16Z)22:6(4Z7Z10Z13Z16Z19Z)22:5(7Z10Z13Z16Z19Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB54830",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:4(7Z10Z13Z16Z)22:4(7Z10Z13Z16Z)22:5(4Z7Z10Z13Z16Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB54835",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:4(7Z10Z13Z16Z)22:4(7Z10Z13Z16Z)22:5(7Z10Z13Z16Z19Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB54838",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:4(7Z10Z13Z16Z)22:5(4Z7Z10Z13Z16Z)22:4(7Z10Z13Z16Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB54883",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:4(7Z10Z13Z16Z)22:5(7Z10Z13Z16Z19Z)22:4(7Z10Z13Z16Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB55075",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:5(4Z7Z10Z13Z16Z)22:2(13Z16Z)22:6(4Z7Z10Z13Z16Z19Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB55198",0,0,"67_245_1","853.61405",210,"Multiple",853.61184,2.59,"TG(18:3(9Z12Z15Z)14:1(9Z)18:4(6Z9Z12Z15Z))","C53H86O6","818.642440484","M+Cl",190900.3
"HMDB55322",0,0,"48_47_1","843.72214",46,"Multiple",843.72304,1.07,"TG(18:3(9Z12Z15Z)18:4(6Z9Z12Z15Z)o-18:0)","C57H98O5","862.741426246","M-H2O-H",352281.6
"HMDB55352",0,0,"48_47_1","843.72214",46,"Multiple",843.72304,1.07,"TG(18:3(9Z12Z15Z)o-18:018:4(6Z9Z12Z15Z))","C57H98O5","862.741426246","M-H2O-H",352281.6
"HMDB55357",0,0,"67_245_1","853.61405",210,"Multiple",853.61184,2.59,"TG(18:4(6Z9Z12Z15Z)14:018:4(6Z9Z12Z15Z))","C53H86O6","818.642440484","M+Cl",190900.3
"HMDB55365",0,0,"27_1_22","839.65292",284.6,"Multiple",839.65535,2.89,"TG(18:4(6Z9Z12Z15Z)15:020:5(5Z8Z11Z14Z17Z))","C56H90O6","858.673740612","M-H2O-H",4903.5
"HMDB55458",0,0,"48_47_1","843.72214",46,"Multiple",843.72304,1.07,"TG(18:4(6Z9Z12Z15Z)18:3(6Z9Z12Z)o-18:0)","C57H98O5","862.741426246","M-H2O-H",352281.6
"HMDB55500",0,0,"48_47_1","843.72214",46,"Multiple",843.72304,1.07,"TG(18:4(6Z9Z12Z15Z)18:3(9Z12Z15Z)o-18:0)","C57H98O5","862.741426246","M-H2O-H",352281.6
"HMDB55865",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:5(7Z10Z13Z16Z19Z)22:2(13Z16Z)22:6(4Z7Z10Z13Z16Z19Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB55908",0,0,"48_47_1","843.72214",46,"Multiple",843.72304,1.07,"TG(22:6(4Z7Z10Z13Z16Z19Z)14:1(9Z)o-18:0)","C57H98O5","862.741426246","M-H2O-H",352281.6
"HMDB55919",0,0,"43_2_7","1013.79754",248.4,"Multiple",1013.7962,1.32,"TG(22:6(4Z7Z10Z13Z16Z19Z)22:1(13Z)22:6(4Z7Z10Z13Z16Z19Z))","C69H108O6","1032.814591188","M-H2O-H",364051.7
"HMDB55921",0,0,"0_1602_1","1081.82529",263.9,"Multiple",1081.82056,4.37,"TG(22:6(4Z7Z10Z13Z16Z19Z)24:1(15Z)22:6(4Z7Z10Z13Z16Z19Z))","C71H112O6","1060.845891316","M+Na-2H",192868
"HMDB55921",0,0,"43_2_8","1041.82969",272.5,"Multiple",1041.8275,2.1,"TG(22:6(4Z7Z10Z13Z16Z19Z)24:1(15Z)22:6(4Z7Z10Z13Z16Z19Z))","C71H112O6","1060.845891316","M-H2O-H",266211.5
"HMDB55953",0,0,"3_3_26","507.44067",229.4,"Multiple",507.44134,1.32,"DG(14:00:015:0)","C32H62O5","526.459725094","M-H2O-H",220699.2
"HMDB55957",0,0,"34_3_33","659.54119",243.5,"Multiple",659.53868,3.81,"DG(14:00:022:0)","C39H76O5","624.569275542","M+Cl",92069.8
"HMDB55957",0,0,"27_1_16","659.53665",242.3,"Multiple",659.53868,3.08,"DG(14:00:022:0)","C39H76O5","624.569275542","M+Cl",119155.5
"HMDB55982",0,0,"251_41_2","535.47468",247.1,"Multiple",535.47264,3.81,"DG(15:00:016:0)","C34H66O5","554.491025222","M-H2O-H",541431.5
"HMDB55983",0,0,"3_3_28","563.50276",252.2,"Multiple",563.50394,2.09,"DG(15:00:018:0)","C36H70O5","582.52232535","M-H2O-H",18016171.2
"HMDB55985",0,0,"27_1_21","619.56742",278.5,"Multiple",619.56654,1.42,"DG(15:00:022:0)","C40H78O5","638.584925606","M-H2O-H",121194.2
"HMDB55987",0,0,"188_9_37","505.42394",223.2,"Multiple",505.42569,3.46,"DG(15:00:014:1n5)","C32H60O5","524.44407503","M-H2O-H",78043.3
