"chemical_ID","Annotation.confidence.score","Annotation.raw.score","Module_RTclust","mz","time","MatchCategory","theoretical.mz","delta_ppm","Name","Formula","MonoisotopicMass","Adduct","mean_int_vec"
"HMDB60247",2,1e+05,"0_19_1","88.07569",187.4,"Multiple",88.07569,0,"4-Ammoniobutanal","C4H9NO","87.068413915","M+H",49409325.8
"HMDB60259",2,1e+05,"0_292_1","131.12914",85.5,"Multiple",131.12912,0.15,"Agmatinium","C5H14N4","130.121846468","M+H",566847.3
"HMDB60261",2,1e+05,"0_262_1","127.05026",281.9,"Multiple",127.0502,0.47,"Imidazol-4-ylacetate","C5H6N2O2","126.042927446","M+H",604805.1
"HMDB60262",2,1e+05,"134_1_2","130.04988",37.8,"Multiple",130.04987,0.08,"5-Oxoprolinate","C5H7NO3","129.042593095","M+H",32033381.8
"HMDB60265",2,1e+05,"0_417_1","146.08115",110.4,"Multiple",146.08117,0.14,"4-Acetamidobutanoate","C6H11NO3","145.073893223","M+H",2067544.2
"HMDB60265",2,1e+05,"59_1_3","146.08118",66.3,"Multiple",146.08117,0.07,"4-Acetamidobutanoate","C6H11NO3","145.073893223","M+H",5371551.1
"HMDB60268",2,1e+05,"17_12_1","131.11792",179.3,"Multiple",131.11789,0.23,"N-Acetylputrescinium","C6H14N2O","130.11061308","M+H",2486338.9
"HMDB60268",2,1e+05,"49_3_1","131.11795",287.1,"Multiple",131.11789,0.46,"N-Acetylputrescinium","C6H14N2O","130.11061308","M+H",9188463.3
"HMDB60273",2,1e+05,"96_6_1","176.05612",28.5,"Multiple",176.05535,4.37,"2-Amino-3-oxoadipate","C6H9NO5","175.048072403","M+H",1438027.6
"HMDB60276",2,1e+05,"49_2_1","122.09639",28,"Multiple",122.09643,0.33,"2-Phenylethanaminium","C8H11N","121.089149357","M+H",12604301.8
"HMDB60276",2,1e+05,"0_238_1","122.09643",231,"Multiple",122.09643,0,"2-Phenylethanaminium","C8H11N","121.089149357","M+H",819921.4
"HMDB60283",2,1e+05,"41_122_1","152.10702",159.9,"Multiple",152.10699,0.2,"N-Methyltyraminium","C9H13NO","151.099714043","M+H",765927.7
"HMDB60284",2,1e+05,"41_122_1","152.10702",159.9,"Multiple",152.10699,0.2,"Tyraminium","C9H13NO","151.099714043","M+H",765927.7
"HMDB60285",2,1e+05,"0_470_1","155.10659",27.6,"Multiple",155.10666,0.45,"4-Oxo-2-nonenal","C9H14O2","154.099379692","M+H",2119994.1
"HMDB60285",2,1e+05,"0_471_1","155.10664",143.9,"Multiple",155.10666,0.13,"4-Oxo-2-nonenal","C9H14O2","154.099379692","M+H",2298407.4
"HMDB60286",2,1e+05,"0_486_1","157.12234",116.5,"Multiple",157.12231,0.19,"34-Epoxynonanal","C9H16O2","156.115029756","M+H",3375283.8
"HMDB60286",2,1e+05,"0_487_1","157.12235",26,"Multiple",157.12231,0.25,"34-Epoxynonanal","C9H16O2","156.115029756","M+H",2088610.9
"HMDB60287",2,1e+05,"0_605_1","173.11784",45.7,"Multiple",173.11722,3.58,"4-Hydroperoxy-2-nonenal","C9H16O3","172.109944378","M+H",5973367.7
"HMDB60287",2,1e+05,"22_9_1","173.11730",283,"Multiple",173.11722,0.46,"4-Hydroperoxy-2-nonenal","C9H16O3","172.109944378","M+H",1042381.1
"HMDB60288",2,1e+05,"134_2_6","188.17578",68.7,"Multiple",188.17574,0.21,"N(8)-Acetylspermidinium","C9H21N3O","187.168462309","M+H",81960988.3
"HMDB60318",2,1e+05,"41_117_1","150.05494",32.2,"Multiple",150.05495,0.07,"(S)-4-Hydroxymandelonitrile","C8H7NO2","149.047678473","M+H",4632638.6
"HMDB60318",2,1e+05,"28_7_1","150.05498",169.5,"Multiple",150.05495,0.2,"(S)-4-Hydroxymandelonitrile","C8H7NO2","149.047678473","M+H",761905.6
"HMDB60325",2,1e+05,"195_1_2","157.06460",51.8,"Multiple",157.06479,1.21,"1-Naphthaldehyde","C11H8O","156.057514878","M+H",2491508
"HMDB60331",2,1e+05,"105_3_1","190.04984",26.7,"Multiple",190.04987,0.16,"1-Nitronaphthalene-56-oxide","C10H7NO3","189.042593095","M+H",10584054.9
"HMDB60332",2,1e+05,"105_3_1","190.04984",26.7,"Multiple",190.04987,0.16,"1-Nitronaphthalene-78-oxide","C10H7NO3","189.042593095","M+H",10584054.9
"HMDB60333",2,1e+05,"29_1_1","112.95590",291.5,"Multiple",112.95555,3.1,"11-Dichloroethylene epoxide","C2H2Cl2O","111.9482701","M+H",397283.8
"HMDB60335",2,1e+05,"22_7_1","163.07529",25.8,"Multiple",163.07536,0.43,"12-Dihydronaphthalene-12-diol","C10H10O2","162.068079564","M+H",1633195.7
"HMDB60335",2,1e+05,"0_521_1","163.07536",289.5,"Multiple",163.07536,0,"12-Dihydronaphthalene-12-diol","C10H10O2","162.068079564","M+H",3435161.7
"HMDB60336",2,1e+05,"134_95_1","213.15970",177.7,"Multiple",213.15975,0.23,"14-Bipiperidine-1-carboxylic acid","C11H20N2O2","212.152477894","M+H",1332959.7
"HMDB60336",2,1e+05,"0_31_1","213.15971",29.9,"Multiple",213.15975,0.19,"14-Bipiperidine-1-carboxylic acid","C11H20N2O2","212.152477894","M+H",1114871.7
"HMDB60336",2,1e+05,"0_935_1","213.15980",286.4,"Multiple",213.15975,0.23,"14-Bipiperidine-1-carboxylic acid","C11H20N2O2","212.152477894","M+H",3694442.5
"HMDB60339",2,1e+05,"32_8_1","305.21104",30.3,"Multiple",305.21112,0.26,"11beta17beta-Dihydroxy-4-androsten-3-one","C19H28O3","304.203844762","M+H",2469532
"HMDB60349",2,1e+05,"195_1_2","157.06460",51.8,"Multiple",157.06479,1.21,"2-Naphthaldehyde","C11H8O","156.057514878","M+H",2491508
"HMDB60355",2,1e+05,"0_1249_1","261.18494",27.3,"Multiple",261.18491,0.11,"2-Polyprenyl-6-methoxyphenol","C17H24O2","260.177630012","M+H",634028
"HMDB60356",2,1e+05,"54_5_1","221.18996",28,"Multiple",221.18999,0.14,"2-trans6-trans-Farnesal","C15H24O","220.18271539","M+H",1175111
"HMDB60357",2,1e+05,"29_1_1","112.95590",291.5,"Multiple",112.95555,3.1,"22-Dichloroacetaldehyde","C2H2Cl2O","111.9482701","M+H",397283.8
"HMDB60362",2,1e+05,"0_561_1","168.07681",105.6,"Multiple",168.07675,0.36,"24-Diamino-6-nitrotoluene","C7H9N3O2","167.069476547","M+H",1277700.2
"HMDB60365",2,1e+05,"134_39_1","131.03395",146.1,"Multiple",131.03388,0.53,"25-Dioxopentanoate","C5H6O4","130.02660868","M+H",147532
"HMDB60365",2,1e+05,"77_2_3","131.03392",71.6,"Multiple",131.03388,0.31,"25-Dioxopentanoate","C5H6O4","130.02660868","M+H",1119047.6
"HMDB60366",2,1e+05,"134_83_1","194.08102",30.3,"Multiple",194.08117,0.77,"3-Carbamoyl-2-phenylpropionaldehyde","C10H11NO3","193.073893223","M+H",2741163.8
"HMDB60367",2,1e+05,"0_1_3","210.07688",60.3,"Multiple",210.07608,3.81,"3-Carbamoyl-2-phenylpropionic acid","C10H11NO4","209.068807845","M+H",3271750.4
"HMDB60374",2,1e+05,"25_4_8","168.06557",163.7,"Multiple",168.06552,0.3,"3-Methoxyanthranilate","C8H9NO3","167.058243159","M+H",961235.3
"HMDB60374",2,1e+05,"0_560_1","168.06551",33,"Multiple",168.06552,0.06,"3-Methoxyanthranilate","C8H9NO3","167.058243159","M+H",3453935.9
"HMDB60382",2,1e+05,"0_47_1","397.20248",32.2,"Multiple",397.20432,4.63,"3beta-Hydroxypregn-5-en-20-one sulfate","C21H32O5S","396.197044824","M+H",7787783.4
"HMDB60385",2,1e+05,"134_48_1","145.09721",167.4,"Unique",145.09715,0.41,"4-Amino-1-piperidinecarboxylic acid","C6H12N2O2","144.089877638","M+H",705328.4
"HMDB60389",2,1e+05,"134_83_1","194.08102",30.3,"Multiple",194.08117,0.77,"4-Hydroxy-5-phenyltetrahydro-13-oxazin-2-one","C10H11NO3","193.073893223","M+H",2741163.8
"HMDB60390",2,1e+05,"0_456_1","153.05465",152,"Multiple",153.05462,0.2,"4-Hydroxyphenyl acetate","C8H8O3","152.047344122","M+H",997752.8
"HMDB60407",2,18466071.4285714,"153_11_1","333.24217",29.6,"Multiple",333.24242,0.75,"5alpha-Dihydrodeoxycorticosterone","C21H32O3","332.23514489","M+H",6505249.8
"HMDB60408",2,1e+05,"41_316_1","319.26302",28.4,"Multiple",319.26316,0.44,"5alpha-Pregnan-20alpha-ol-3-one","C21H34O2","318.255880332","M+H",1409884.4
"HMDB60420",2,1e+05,"0_160_3","353.08323",75.3,"Unique",353.08421,2.78,"7-Hydroxymethyl-12-methylbenzaanthracene sulfate","C20H16O4S","352.07692969","M+H",2196550.7
"HMDB60424",2,18466071.4285714,"153_11_1","333.24217",29.6,"Multiple",333.24242,0.75,"7alpha-Hydroxypregnenolone","C21H32O3","332.23514489","M+H",6505249.8
"HMDB60427",2,1e+05,"12_1_2","86.06000",34.1,"Multiple",86.06004,0.46,"Acetone cyanohydrin","C4H7NO","85.052763851","M+H",5103928.3
"HMDB60436",2,1e+05,"77_4_2","260.05296",51,"Multiple",260.05298,0.08,"Aminofructose 6-phosphate","C6H14NO8P","259.045702941","M+H",10119886.9
"HMDB60440",2,1e+05,"78_7_1","203.00953",67.6,"Unique",203.01039,4.24,"Benzoyl phosphate","C7H7O5P","202.003109846","M+H",442825.8
"HMDB60442",2,1e+05,"40_2_5","218.14986",80.3,"Multiple",218.14992,0.28,"beta-Alanyl-L-lysine","C9H19N3O3","217.142641489","M+H",3638862.1
"HMDB60449",2,1e+05,"0_1423_1","293.02188",60.9,"Multiple",293.02192,0.14,"Carboxyphosphamide","C7H15Cl2N2O4P","292.014648904","M+H",3416538.5
"HMDB60452",2,1e+05,"29_1_1","112.95590",291.5,"Multiple",112.95555,3.1,"Chloroacetyl chloride","C2H2Cl2O","111.9482701","M+H",397283.8
"HMDB60468",2,1e+05,"0_2038_1","505.17379",127.9,"Multiple",505.17631,4.99,"D-Gal alpha 1-6D-Gal alpha 1-6D-Glucose","C18H32O16","504.169034976","M+H",129433.2
"HMDB60476",2,1e+05,"0_187_1","115.07540",161,"Multiple",115.07536,0.35,"epsilon-Caprolactone","C6H10O2","114.068079564","M+H",5136999.4
"HMDB60476",2,1e+05,"232_2_1","115.07533",30.3,"Multiple",115.07536,0.26,"epsilon-Caprolactone","C6H10O2","114.068079564","M+H",2974954.5
"HMDB60476",2,1e+05,"0_186_1","115.07537",91.7,"Multiple",115.07536,0.09,"epsilon-Caprolactone","C6H10O2","114.068079564","M+H",6504395
"HMDB60479",2,1e+05,"124_3_4","335.11303",93.6,"Multiple",335.11456,4.57,"Glutathione episulfonium ion","C12H20N3O6S","334.107281077","M+H",375724.2
"HMDB60482",2,1e+05,"248_8_1","239.23685",26.9,"Multiple",239.23694,0.38,"Hexadecenal","C16H30O","238.229665582","M+H",1448342.2
"HMDB60482",2,1e+05,"44_9_1","239.23692",290.1,"Multiple",239.23694,0.08,"Hexadecenal","C16H30O","238.229665582","M+H",949216
"HMDB60482",2,1e+05,"0_1132_1","239.23688",159,"Multiple",239.23694,0.25,"Hexadecenal","C16H30O","238.229665582","M+H",765626.8
"HMDB60486",2,1e+05,"12_6_1","134.06000",37.8,"Multiple",134.06004,0.3,"Mandelonitrile","C8H7NO","133.052763851","M+H",4038548.4
"HMDB60486",2,1e+05,"0_309_1","134.06010",280.6,"Multiple",134.06004,0.45,"Mandelonitrile","C8H7NO","133.052763851","M+H",685443.9
"HMDB60503",2,1e+05,"0_58_1","97.02840",85.6,"Multiple",97.02841,0.1,"Protoanemonin","C5H4O2","96.021129372","M+H",1339976.5
"HMDB60503",2,1e+05,"41_14_1","97.02845",168.6,"Multiple",97.02841,0.41,"Protoanemonin","C5H4O2","96.021129372","M+H",577883.9
"HMDB60503",2,1e+05,"105_2_1","97.02846",283,"Multiple",97.02841,0.52,"Protoanemonin","C5H4O2","96.021129372","M+H",963850.3
"HMDB60538",2,1e+05,"20_11_1","271.06205",96.8,"Unique",271.06327,4.5,"Nordiazepam","C15H11ClN2O","270.055990691","M+H",1219040.7
"HMDB60543",2,1e+05,"248_2_1","304.15426",29.2,"Multiple",304.15433,0.23,"6-Hydroxyetodolac","C17H21NO4","303.147058165","M+H",1050344.9
"HMDB60544",2,1e+05,"248_2_1","304.15426",29.2,"Multiple",304.15433,0.23,"7-Hydroxyetodolac","C17H21NO4","303.147058165","M+H",1050344.9
"HMDB60564",2,1e+05,"0_1112_1","237.11210",286.9,"Multiple",237.11213,0.13,"Carboxy-ibuprofen","C13H16O4","236.104859","M+H",1900431.8
"HMDB60564",2,1e+05,"0_1113_1","237.11218",157.4,"Multiple",237.11213,0.21,"Carboxy-ibuprofen","C13H16O4","236.104859","M+H",856557.3
"HMDB60565",2,1e+05,"0_1005_1","223.13295",282.1,"Multiple",223.13287,0.36,"1-Hydroxyibuprofen","C13H18O3","222.125594442","M+H",512460
"HMDB60565",2,1e+05,"52_9_1","223.13292",28.3,"Multiple",223.13287,0.22,"1-Hydroxyibuprofen","C13H18O3","222.125594442","M+H",978160.7
"HMDB60569",2,1e+05,"28_16_1","267.15900",28.7,"Multiple",267.15909,0.34,"Deoxyartemsinin","C15H22O4","266.151809192","M+H",800987.2
"HMDB60569",2,1e+05,"41_284_1","267.15909",229.3,"Multiple",267.15909,0,"Deoxyartemsinin","C15H22O4","266.151809192","M+H",416526.8
"HMDB60570",2,1e+05,"0_1297_1","269.17466",28.7,"Multiple",269.17474,0.3,"Deoxydihydro-artemisinin","C15H24O4","268.167459256","M+H",1514163.8
"HMDB60589",2,1e+05,"208_3_1","209.06688",60.5,"Multiple",209.06692,0.19,"Aminofurantoin","C8H8N4O3","208.059640142","M+H",4161704
"HMDB60602",2,1e+05,"169_2_2","196.06040",33.4,"Multiple",196.06043,0.15,"N-acetyl-5-aminosalicylic acid","C9H9NO4","195.053157781","M+H",581632
"HMDB60618",2,1e+05,"29_13_1","217.06412",35.7,"Multiple",217.06414,0.09,"6-Aminopenicillanic acid","C8H12N2O3S","216.05686295","M+H",494423.4
"HMDB60632",2,1e+05,"45_3_1","256.16948",27.7,"Multiple",256.16959,0.43,"N-Demethyl orphenadrine","C17H21NO","255.162314299","M+H",1603479.3
"HMDB60648",2,1e+05,"41_32_1","169.00884",271.9,"Multiple",169.00826,3.43,"Hexafluoroisopropanol","C3H2F6O","168.000983916","M+H",1239255.3
"HMDB60651",2,1e+05,"0_1211_4","253.09621",87.4,"Multiple",253.09715,3.71,"2-Hydroxycarbamazepine","C15H12N2O2","252.089877638","M+H",332578.8
"HMDB60653",2,1e+05,"0_1211_4","253.09621",87.4,"Multiple",253.09715,3.71,"3-Hydroxycarbamazepine","C15H12N2O2","252.089877638","M+H",332578.8
"HMDB60655",2,1e+05,"49_2_1","251.17529",29.6,"Multiple",251.1754,0.44,"3-Hydroxylidocaine","C14H22N2O2","250.168127958","M+H",2253790.1
"HMDB60658",2,1e+05,"0_1211_4","253.09621",87.4,"Multiple",253.09715,3.71,"Carbamazepine-1011-epoxide","C15H12N2O2","252.089877638","M+H",332578.8
"HMDB60665",2,1e+05,"0_247_1","124.03944",114,"Multiple",124.0393,1.13,"Isonicotinic acid","C6H5NO2","123.032028409","M+H",827595.9
"HMDB60665",2,1e+05,"0_246_1","124.03937",292,"Multiple",124.0393,0.56,"Isonicotinic acid","C6H5NO2","123.032028409","M+H",3085400.3
"HMDB60669",2,1e+05,"0_1220_1","255.09735",64.3,"Multiple",255.09755,0.78,"p-Hydroxyfelbamate","C11H14N2O5","254.090271568","M+H",1708370.5
"HMDB60669",2,1e+05,"41_271_1","255.09751",269.9,"Multiple",255.09755,0.16,"p-Hydroxyfelbamate","C11H14N2O5","254.090271568","M+H",544199.2
"HMDB60669",2,1e+05,"43_22_1","255.09753",171.1,"Multiple",255.09755,0.08,"p-Hydroxyfelbamate","C11H14N2O5","254.090271568","M+H",331391.6
"HMDB60670",2,1e+05,"41_271_1","255.09751",269.9,"Multiple",255.09755,0.16,"2-Hydroxyfelbamate","C11H14N2O5","254.090271568","M+H",544199.2
"HMDB60670",2,1e+05,"0_1220_1","255.09735",64.3,"Multiple",255.09755,0.78,"2-Hydroxyfelbamate","C11H14N2O5","254.090271568","M+H",1708370.5
"HMDB60670",2,1e+05,"43_22_1","255.09753",171.1,"Multiple",255.09755,0.08,"2-Hydroxyfelbamate","C11H14N2O5","254.090271568","M+H",331391.6
"HMDB60671",2,1e+05,"41_89_1","133.06485",154.9,"Multiple",133.06479,0.45,"Atropaldehyde","C9H8O","132.057514878","M+H",1019497.3
"HMDB60671",2,1e+05,"0_47_1","133.06479",19.9,"Multiple",133.06479,0,"Atropaldehyde","C9H8O","132.057514878","M+H",675915.2
"HMDB60677",2,1e+05,"49_2_1","122.09639",28,"Multiple",122.09643,0.33,"26-Dimethylaniline","C8H11N","121.089149357","M+H",12604301.8
"HMDB60677",2,1e+05,"0_238_1","122.09643",231,"Multiple",122.09643,0,"26-Dimethylaniline","C8H11N","121.089149357","M+H",819921.4
"HMDB60678",2,1e+05,"29_15_1","223.14415",29.5,"Unique",223.1441,0.22,"3-Hydroxymonoethylglycinexylidide","C12H18N2O2","222.13682783","M+H",1321142
"HMDB60679",2,1e+05,"101_2_1","179.11796",32.3,"Multiple",179.11789,0.39,"Glycinexylidide","C10H14N2O","178.11061308","M+H",1815357
"HMDB60680",2,1e+05,"183_3_2","152.07058",32.1,"Multiple",152.0706,0.13,"2-Amino-3-methylbenzoate","C8H9NO2","151.063328537","M+H",28680171.6
"HMDB60680",2,1e+05,"183_3_43","152.07046",156,"Multiple",152.0706,0.92,"2-Amino-3-methylbenzoate","C8H9NO2","151.063328537","M+H",966865.8
"HMDB60681",2,1e+05,"0_335_1","138.09140",228.4,"Multiple",138.09134,0.43,"4-Hydroxy-26-dimethylaniline","C8H11NO","137.084063979","M+H",536400.4
"HMDB60682",2,1e+05,"0_361_1","141.09098",28,"Multiple",141.09101,0.21,"2-Propyl-24-pentadienoic acid","C8H12O2","140.083729628","M+H",1658936.8
"HMDB60682",2,1e+05,"0_360_1","141.09096",110.2,"Multiple",141.09101,0.35,"2-Propyl-24-pentadienoic acid","C8H12O2","140.083729628","M+H",2356395.2
"HMDB60683",2,1e+05,"83_3_1","159.10161",165.7,"Multiple",159.10157,0.25,"2-n-Propyl-4-oxopentanoic acid","C8H14O3","158.094294314","M+H",596584.2
"HMDB60683",2,1e+05,"248_5_1","159.10162",280.6,"Multiple",159.10157,0.31,"2-n-Propyl-4-oxopentanoic acid","C8H14O3","158.094294314","M+H",914979
"HMDB60684",2,1e+05,"22_10_1","175.09655",275.7,"Multiple",175.09648,0.4,"2-Propylglutaric acid","C8H14O4","174.089208936","M+H",833426
"HMDB60685",2,1e+05,"83_3_1","159.10161",165.7,"Multiple",159.10157,0.25,"3-Oxovalproic acid","C8H14O3","158.094294314","M+H",596584.2
"HMDB60685",2,1e+05,"248_5_1","159.10162",280.6,"Multiple",159.10157,0.31,"3-Oxovalproic acid","C8H14O3","158.094294314","M+H",914979
"HMDB60687",2,1e+05,"0_1423_1","293.02188",60.9,"Multiple",293.02192,0.14,"Carboxycyclophosphamide","C7H15Cl2N2O4P","292.014648904","M+H",3416538.5
"HMDB60689",2,1e+05,"0_979_1","220.99988",149.2,"Multiple",221.0008,4.16,"Phosphoramide mustard","C4H11Cl2N2O2P","219.993519532","M+H",556685
"HMDB60691",2,1e+05,"0_979_1","220.99988",149.2,"Multiple",221.0008,4.16,"Isophosphamide mustard","C4H11Cl2N2O2P","219.993519532","M+H",556685
"HMDB60692",2,1e+05,"0_1423_1","293.02188",60.9,"Multiple",293.02192,0.14,"Carboxyifosfamide","C7H15Cl2N2O4P","292.014648904","M+H",3416538.5
"HMDB60707",2,1e+05,"29_19_1","327.23166",27.1,"Multiple",327.23186,0.61,"15beta-Hydroxydesogestrel","C22H30O2","326.224580204","M+H",6561906.5
"HMDB60712",2,1e+05,"175_2_3","216.01005",52,"Unique",216.00898,4.95,"2-Amino-56-dichloro-34-dihydroquinazoline","C8H7Cl2N3","215.001702653","M+H",3247633.2
"HMDB60719",2,1e+05,"29_19_1","327.23166",27.1,"Multiple",327.23186,0.61,"2-Hydroxydesogestrel","C22H30O2","326.224580204","M+H",6561906.5
"HMDB60736",2,1e+05,"10_16_1","227.09040",80.1,"Multiple",227.0914,4.4,"3-(4-Hydroxy-3-methoxyphenyl)-2-methyllactic acid","C11H14O5","226.084123558","M+H",1792359.2
"HMDB60737",2,1e+05,"208_2_1","211.09641",27.2,"Multiple",211.09648,0.33,"3-(4-Hydroxy-3-methoxyphenyl)-2-methylpropionic acid","C11H14O4","210.089208936","M+H",5211944.7
"HMDB60737",2,1e+05,"17_44_1","211.09654",289.5,"Multiple",211.09648,0.28,"3-(4-Hydroxy-3-methoxyphenyl)-2-methylpropionic acid","C11H14O4","210.089208936","M+H",8715881.8
"HMDB60737",2,1e+05,"17_43_1","211.09648",104.2,"Multiple",211.09648,0,"3-(4-Hydroxy-3-methoxyphenyl)-2-methylpropionic acid","C11H14O4","210.089208936","M+H",3191594.1
"HMDB60737",2,1e+05,"41_49_33","211.09647",193.9,"Multiple",211.09648,0.05,"3-(4-Hydroxy-3-methoxyphenyl)-2-methylpropionic acid","C11H14O4","210.089208936","M+H",2191228.8
"HMDB60739",2,1e+05,"0_98_1","103.05033",262.4,"Multiple",103.0502,1.26,"3-Amino-2-oxazolidone","C3H6N2O2","102.042927446","M+H",1817635.2
"HMDB60745",2,1e+05,"106_1_2","531.33215",36.4,"Unique",531.33163,0.98,"3-keto Fusidic acid","C31H46O7","530.324353826","M+H",772093.2
"HMDB60748",2,1e+05,"0_679_1","182.11762",226,"Multiple",182.11755,0.38,"3-O-Methyl-a-methyldopamine","C10H15NO2","181.110278729","M+H",560828.8
"HMDB60755",2,1e+05,"29_19_1","327.23166",27.1,"Multiple",327.23186,0.61,"3a-Hydroxydesogestrel","C22H30O2","326.224580204","M+H",6561906.5
"HMDB60756",2,1e+05,"29_19_1","327.23166",27.1,"Multiple",327.23186,0.61,"3b-Hydroxydesogestrel","C22H30O2","326.224580204","M+H",6561906.5
"HMDB60758",2,1e+05,"134_83_1","194.08102",30.3,"Multiple",194.08117,0.77,"4-Anilino-4-oxobutanoic acid","C10H11NO3","193.073893223","M+H",2741163.8
"HMDB60760",2,1e+05,"77_4_1","113.03453",41.3,"Multiple",113.03455,0.18,"4-Carboxypyrazole","C4H4N2O2","112.027277382","M+H",4365489.5
"HMDB60765",2,1e+05,"41_122_1","152.10702",159.9,"Multiple",152.10699,0.2,"4-Hydroxyamphetamine","C9H13NO","151.099714043","M+H",765927.7
"HMDB60767",2,1e+05,"77_27_1","166.12270",171.6,"Multiple",166.12264,0.36,"4-Hydroxymethamphetamine","C10H15NO","165.115364107","M+H",681113.9
"HMDB60768",2,1e+05,"59_1_5","99.05528",110.2,"Unique",99.05529,0.1,"4-Hydroxymethylpyrazole","C4H6N2O","98.048012824","M+H",1315262.6
"HMDB60771",2,1e+05,"134_158_1","317.06957",69.5,"Unique",317.06875,2.59,"4-Hydroxyclobazam","C16H13ClN2O3","316.061469999","M+H",1670542.3
"HMDB60793",2,1e+05,"38_5_4","271.99786",67.8,"Unique",271.99881,3.49,"67-Dichloro-3-hydroxy-15 dihydro-imidazo21-bquinazolin-2-one","C10H7Cl2N3O2","270.991531897","M+H",2072240.3
"HMDB60810",2,1e+05,"208_11_1","247.10767",32,"Multiple",247.10772,0.2,"cyclic 6-Hydroxymelatonin","C13H14N2O3","246.100442324","M+H",2031819.2
"HMDB60817",2,1e+05,"59_3_2","216.17071",34.4,"Unique",216.17065,0.28,"Diethylcarbamazine N-oxide","C10H21N3O2","215.163376931","M+H",950053.3
"HMDB60820",2,1e+05,"175_2_2","464.19116",34.3,"Multiple",464.19151,0.75,"Dihydroisomorphine-3-glucuronide","C23H29NO9","463.184231531","M+H",3184198.5
"HMDB60821",2,1e+05,"175_2_2","464.19116",34.3,"Multiple",464.19151,0.75,"Dihydromorphine-3-glucuronide","C23H29NO9","463.184231531","M+H",3184198.5
"HMDB60850",2,1e+05,"0_994_1","222.14896",279.9,"Multiple",222.14885,0.5,"NNO-Tridesmethyl-tramadol","C13H19NO2","221.141578857","M+H",612766.1
"HMDB60873",2,1e+05,"77_4_3","481.08632",61.4,"Unique",481.08849,4.51,"Sorafenib N-oxide","C21H16ClF3N4O4","480.081217342","M+H",625469.3
"HMDB60881",2,41448857.1428571,"59_2_16","108.53641",190,"Multiple",108.5368,3.59,"Dechloroethyl cyclophosphamide","C5H12ClN2O2P","198.032491857","M+H+NH4",6135238.2
"HMDB60881",2,41448857.1428571,"59_2_16","202.95073",197.5,"Multiple",NA,NA,"Dechloroethyl cyclophosphamide","C5H12ClN2O2P","-","M+H_[+4]",794053.089285714
"HMDB60881",2,41448857.1428571,"59_2_16","199.03902",191.4,"Multiple",199.03977,3.77,"Dechloroethyl cyclophosphamide","C5H12ClN2O2P","198.032491857","M+H",2312500
"HMDB60898",2,1e+05,"170_1_1","399.17309",27.7,"Unique",399.17369,1.5,"Eletriptan N-oxide","C22H26N2O3S","398.166413398","M+H",274224.6
"HMDB60906",2,1e+05,"59_6_1","331.22638",28.7,"Multiple",331.22677,1.18,"11-Hydroxy-delta-9-THC","C21H30O3","330.219494826","M+H",21062480.1
"HMDB60908",2,1e+05,"59_6_1","331.22638",28.7,"Multiple",331.22677,1.18,"7-beta-Hydroxy-delta-9-THC","C21H30O3","330.219494826","M+H",21062480.1
"HMDB60909",2,1e+05,"59_6_1","331.22638",28.7,"Multiple",331.22677,1.18,"7-alpha-Hydroxy-delta-9-THC","C21H30O3","330.219494826","M+H",21062480.1
"HMDB60910",2,1e+05,"59_6_1","331.22638",28.7,"Multiple",331.22677,1.18,"8-Hydroxy-delta-9-THC","C21H30O3","330.219494826","M+H",21062480.1
"HMDB60911",2,1e+05,"59_6_1","331.22638",28.7,"Multiple",331.22677,1.18,"8-beta-Hydroxy-delta-9-THC","C21H30O3","330.219494826","M+H",21062480.1
"HMDB60912",2,1e+05,"59_6_1","331.22638",28.7,"Multiple",331.22677,1.18,"9-alpha10-alpha-epoxyhexahydrocannabinol","C21H30O3","330.219494826","M+H",21062480.1
"HMDB60916",2,1e+05,"175_2_2","464.19116",34.3,"Multiple",464.19151,0.75,"Etodolac acyl glucuronide","C23H29NO9","463.184231531","M+H",3184198.5
"HMDB60920",2,1e+05,"52_9_1","223.13292",28.3,"Multiple",223.13287,0.22,"2-Hydroxyibuprofen","C13H18O3","222.125594442","M+H",978160.7
"HMDB60920",2,1e+05,"0_1005_1","223.13295",282.1,"Multiple",223.13287,0.36,"2-Hydroxyibuprofen","C13H18O3","222.125594442","M+H",512460
